,업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
925,스쿨푸드-금호딜리버리점,2019년 3월 31일,3,2,5,"
            스페셜마리 Ⅰ/1,모짜렐라 스팸계란마리/1,길거리표떡볶이/1
          ",맛 깔금합니다. 김밥서이즈도 귀엽구요.
926,스쿨푸드-금호딜리버리점,2019년 3월 30일,3,4,2,"
            스페셜마리 Ⅱ/1,매운 까르보나라 파스타 떡볶이/1,장조림 버터비빔밥（간장맛）/1
          ",배달 예정시간보다 30분 더늦었어요
927,스쿨푸드-금호딜리버리점,2019년 3월 27일,1,1,3,"
            떡순이모듬/1
          ",노맛   별로에여!
928,스쿨푸드-금호딜리버리점,2019년 3월 24일,5,1,3,"
            옛날 김치볶음밥/1,돼지목살김치찜/1
          ",가끔 시켜먹는데 김치찜은 너무하네요...목살김치찜인데 고기 한조각이라뇨...
929,스쿨푸드-금호딜리버리점,2019년 3월 21일,1,1,3,"
            장조림 버터비빔밥（간장맛）/1
          ",솔직히 너무 실망...장조림은 넣은건지 안넣은건지도 모르겠고 느끼하고 진짜 별로
930,스쿨푸드-금호딜리버리점,2019년 3월 13일,2,2,4,"
            장조림 버터비빔밥（간장맛）/1
          ",만원내고 먹을건 아님. 같은 메뉴는 안시킬듯.
931,스쿨푸드-금호딜리버리점,2019년 3월 7일,4,4,2,"
            스페셜 마리 2（오징어먹물＋날치알＋스팸）3줄/1,매운 까르보나라 파스타 떡볶이/1
          ",그냥 스쿨푸드맛 기본은 하는듯요
932,스쿨푸드-금호딜리버리점,2019년 3월 1일,2,2,5,"
            매운 까르보나라 파스타 떡볶이/1
          ",배달은 빠른데 생각보다 맛없고 양이적어요ㅜㅜ
933,스쿨푸드-금호딜리버리점,2019년 2월 18일,2,2,3,"
            타마고 야끼소바/1,돈까스/1
          ",배달이 늦어져서 면이 불어서 왔네요 많이 아쉬움. 밑반찬도 좀 강화되면 좋지않을까
934,스쿨푸드-금호딜리버리점,2019년 2월 10일,5,5,1,"
            스페셜 마리 2（오징어먹물＋날치알＋스팸）3줄/1,스패니쉬 오징어 먹물마리 3줄/1,듬뿍 야채 쫄쫄면/1,돈까스/1
          ","항상 너무 맛있죠^^
감사합니다~"
935,스쿨푸드-금호딜리버리점,2019년 2월 7일,2,3,2,"
            모짜렐라 스팸 계란마리 2줄/1,철판 장조림 버터 비빔밥/1(맛 선택(간장))
          ",개인적으로는 실망입니다 양이...
936,스쿨푸드-금호딜리버리점,2019년 2월 1일,4,2,5,"
            이태원 부대 국밥/1,돼지 목살 김치찜/1,듬뿍 야채 쫄쫄면/1
          ","괜찮긴한데 비싸다
가격다운좀"
937,스쿨푸드-금호딜리버리점,2019년 1월 21일,4,2,4,"
            길거리표 떡볶이/1,돼지 목살 김치찜/1,콜라 355mL/1
          ",양이 좀 아쉽지만 맛은 좋아요~ 배달도 빨라요
938,스쿨푸드-금호딜리버리점,2019년 1월 17일,4,2,4,"
            길거리표 떡볶이/1(추가 선택(모짜렐라치즈 추가))
          ",맜있고 양적고            !
939,스쿨푸드-금호딜리버리점,2019년 1월 6일,1,3,4,"
            Old&Wise 돈까스/1,고구마 치즈스틱 1개/1,단무지/1
          ",돈까스는 진짜 아닌듯.. 진짜 덜익고 눅눅하고 냄새나고.. 그냥 다른 메뉴 시켜야겠어요!
940,스쿨푸드-금호딜리버리점,2019년 1월 4일,4,2,4,"
            모짜렐라 스팸 계란마리 2줄/1,쟁반국떡/1(추가 선택(쫄면사리 추가)),소고기 쌀국수/1
          ",김밥 너무 좋은데 그 소스는 말을해야만 주는건가요?마요소스요ㅡㅡ 스쿨푸드 기본은 그 소스아닌가요? 😭😭😭😭
941,스쿨푸드-금호딜리버리점,2018년 12월 31일,4,2,4,"
            길거리표 떡볶이/1,철판 장조림 버터 비빔밥/1(맛 선택(매콤))
          ","맛은 음.. 장조림 버터 비빔밥은 맛잇엇어요! 계란도 좋앗고
근데 떡볶이는 글쎄요..
양도 적엇고 맛도 음.. 그치만 비빔밥은 맛잇어요!"
942,스쿨푸드-금호딜리버리점,2018년 12월 30일,4,2,3,"
            스페셜 마리 1（멸치＋볶음김치＋참치）3줄/1,길거리표 떡볶이/1,철판 장조림 버터 비빔밥/1(맛 선택(간장)),유자 소이 치킨/1
          ","예정시간보다 늦게오고 배달 되기 전에 배달완료뜨더라구요
그리고 버터계란장조림밥에서 계속 계란 껍질이..."
943,스쿨푸드-금호딜리버리점,2018년 12월 11일,2,4,5,"
            듬뿍 야채 쫄쫄면/1,돈까스/1
          ",쫄면은  너무너무 짜내요 사이드로 시킨 돈까스는  플라스틱  포장제때문인지  아니면  기름때문인지  요상한 꼬리한 냄새가나고  겉은바삭하지만  속 튀김옷은  덜튀겼나 싶을정도로 질척합니다  돈까스 먹다가 남긴건 정말 처음입니다ㅋ 그리고  사이드메뉴로 주문한  돈까스는 소스를 원래 안주는건가요?  소스를 안줘서 케찹에 찍어먹었습니다  안주는줄 모르고   메모에  돈까스소스 넉넉히 달라고 부탁한게  창피하네요
944,스쿨푸드-금호딜리버리점,2018년 12월 11일,1,1,1,"
            철판 장조림 버터 비빔밥/1(맛 선택(간장))
          ","응 별 한개도 아까움
장난치나 오지도 않았는데 배달완료 뭐죠
많이 시켜 먹던곳이라 시켰는데 실망
늦으면 늦는다고 전화를 하던가 전화하는게 어렵나요
오늘 50분 걸린다길래 바빠서 그렇구나 하고 기다렸는데
30분 가까이를 더 늦게왔내요 연락도 없이
아무 연락도 없어서 하염없이 기다리다 
짜증나서 두번이나 전화했는데 출발했다고만 말하고 
서비스가 덜 되신듯"
945,스쿨푸드-금호딜리버리점,2018년 12월 8일,3,2,4,"
            길거리표 떡볶이/2,김가루밥/1
          ","비오는날이라 예상시간보다는 늦었으나 배달이 늦는건 이해합니다
근데 길거리표떡볶이 1인분이 6000원인데 어떻게 양이 그럴수있죠?배달음식온거 보고 정말 깜짝놀랐네요 1500원인 김가루밥이랑 양이 같은거면 누가시켜먹겠어요 맛은 둘째고 정말스쿨푸드에서 배달시켜먹으면서 돈아깝다생각들긴 처음입니다.안좋은리뷰 잘쓰진않지만 너무한것같아 남깁니다"
946,스쿨푸드-금호딜리버리점,2018년 12월 6일,1,5,4,"
            Old&Wise 돈까스/1,95.7% 어묵탕/1
          ",혹시 사징님이 바뀌셨나요??맛이 좀 바뀐거 같네요??
947,스쿨푸드-금호딜리버리점,2018년 12월 3일,2,2,2,"
            쏘이 까르보나라 파스타 떡볶이/1,제로 콜라 250mL/1
          ","너무 배고픈데, 여기만 25-35분 걸린다 해서 시켰더니 갑자기 45-55분으로 바뀌길래 뭐지?싶었지만... 기왕 시킨거 기다렸어요
근데 7시7분에 시킨걸 정확히 8시27분에 갖다주면서 늦어서 죄송하단 얘기도 딱히 없고, 영수증에 찍힌 시간 보니 주문 자체가 7시 32분에 들어간거 같더라구요?
제가 1시간 정도 경과됐을때 전화해서 왜 이렇게 늦어지는지 문의했을 때도 미안한 태도 같은건 하나도 느껴지지 않았고, 그저 계속 비가 와서 그렇다는 핑계만...
다른 곳은 배달 늦을 것 같음미리 전화 주시던데, 오늘 태도는 정말 실망스럽네요"
948,스쿨푸드-금호딜리버리점,2018년 11월 30일,1,3,5,"
            모짜렐라치즈 떡순이 모듬/1
          ","후기가 좋아서 시켰는데 맵기만 하고, 맛은 그닥 그렇습니다. 떡볶이가 먹고싶어 시킨건데 많이 아쉬워요"
949,스쿨푸드-금호딜리버리점,2018년 11월 23일,3,5,2,"
            멸치 마리 3줄/1,매니아 냉면/1
          ",멸치김밥 너무 짜요
950,스쿨푸드-금호딜리버리점,2018년 10월 21일,5,5,1,"
            스페셜 마리 2（오징어먹물＋날치알＋스팸）3줄/1,모짜렐라치즈 떡순이 모듬/1
          ",역시 맛있네요♡ 자주시켜먹을게용
951,스쿨푸드-금호딜리버리점,2018년 10월 16일,1,1,1,"
            길거리표 떡볶이/1,서울부대 국밥/1
          ","매번 시킬때마다 느끼는 거지만...먹다남은
찌꺼기로 만든 음식 먹는느낌같아요"
952,스쿨푸드-금호딜리버리점,2018년 9월 30일,1,3,3,"
            떡순이 모듬/1,듬뿍 야채 쫄쫄면/1,순대/1
          ",너무 맛 없었어요ㅠㅠ
953,스쿨푸드-금호딜리버리점,2018년 9월 24일,5,2,5,"
            철판 장조림 버터 비빔밥/1(맛 선택(매콤)),듬뿍 야채 쫄쫄면/1
          ",맛은 좋은데요. 양이 넘 적어요
954,스쿨푸드-금호딜리버리점,2018년 9월 18일,3,5,1,"
            철판 장조림 버터 비빔밥/2(맛 선택(간장)),통통 쉬림프 필라프/1
          ",음식은 맛있으나 배달직원이 너무나 불친절해 다시 시켜멋고싶지가 않음
955,스쿨푸드-금호딜리버리점,2018년 9월 12일,4,3,2,"
            스페셜 마리 2（오징어먹물＋날치알＋스팸）3줄/1,길거리표 떡볶이/1,철판 장조림 버터 비빔밥/1(맛 선택(간장))
          ",그냥 저냥 그랬어요~많이파세요
956,스쿨푸드-금호딜리버리점,2018년 9월 5일,1,1,1,"
            길거리표 떡볶이/1,군만두 12개/1,순대/1
          ",가격이 비싼거 같아요
957,스쿨푸드-금호딜리버리점,2018년 8월 31일,1,1,1,"
            매운 까르보나라 파스타 떡볶이/1,고구마 치즈스틱 1개/1,돈까스/1
          ",배달 시 ㅂ 개짜증 조 까 늦어...........
958,스쿨푸드-금호딜리버리점,2018년 8월 26일,1,1,1,"
",하 왜케 하나씩 빼먹는건지 많이 시킨것도 아닌데
959,스쿨푸드-금호딜리버리점,2018년 8월 22일,2,2,2,"
            스페셜 마리 1（멸치＋볶음김치＋참치）3줄/1,듬뿍 야채 쫄쫄면/1
          ",22분한참 지났는데 언제올까요?  솔찍하게 한시간이라하지...ㅠ
960,스쿨푸드-금호딜리버리점,2018년 8월 19일,1,5,5,"
            쟁반국떡/1,돈까스/1
          ","스쿨푸드에서 먹던 그맛이 아니네요 
국떡은 싱겁고 
군만두가 3개포함 별도포장인데 심히 딱딱하고 
돈까스 사이드는 맛있어요 소금찍어먹었구요
단무지도 서비스로와요"
961,스쿨푸드-금호딜리버리점,2018년 8월 15일,4,3,2,"
            모짜렐라 스팸 계란마리 2줄/1,신사동 신비국시/1,순대/1,제로 콜라 250mL/1
          ",맛있지만 배달이 늦었어용 ㅠ
962,스쿨푸드-금호딜리버리점,2018년 8월 13일,4,2,4,"
            모짜렐라 스팸 계란마리 2줄/1,오오독 짱아치 물냉면/1
          ",맛있는데 양은 적어요ㅋㅋ
963,스쿨푸드-금호딜리버리점,2018년 8월 13일,5,5,1,"
            까르보나라 파스타 떡볶이/1,돼지 목살 김치찜/1,기린이치방 500mL/1
          ","배달말고는좋아요,..."
964,스쿨푸드-금호딜리버리점,2018년 8월 11일,4,2,4,"
            철판 장조림 버터 비빔밥/1(맛 선택(매콤)),금말이 스틱 2개/1,고구마 치즈스틱 1개/1
          ",맛있어요 배달도 빠르고 혼자 간편히 시켜먹기좋아요
965,스쿨푸드-금호딜리버리점,2018년 8월 10일,3,4,2,"
            참치 마리 3줄/1,오오독 짱아치 물냉면/1
          ",간단한음식일텐데 배달너무느림 냉면다뿔어서왔음
966,스쿨푸드-금호딜리버리점,2018년 8월 6일,4,3,2,"
            길거리표 떡볶이/1(추가 선택(모짜렐라치즈 추가)),웰치스 딸기 355mL/1
          ",맛은 괜찮았습니다. 그런데 시장에서 2500원정도 주면 살 수 있는 1인분보다 적은량 배달지와 배달장소가 걸어서도 10분이 안걸리는데 배달시간은 1시간... 좀 그러네요.
967,스쿨푸드-금호딜리버리점,2018년 8월 5일,1,1,1,"
            스페셜 마리 2（오징어먹물＋날치알＋스팸）3줄/1,매니아 냉면/1
          ","매니아 냉면 시켰는데 완전히 육수가 없군요.
전화해서 육수가 안왔다하니 원하 육수가 없다고 비웃습니다.

첫번째 사진이 오늘 배달받은거고
두번째 사진이 다른지점에서 배달해 먹었을때 입니다.
매장에서 먹을때도 얼음이 자작하게 깔려있어서 녹여먹는게 좋았는데...

""가능도중 얼음이 녹아서 없어졌겠죠""랍니다.

이미 비벼져서 완전히 뻑뻑해서 비벼지지도 않는데 비빔냉면이랍니다. 

자신이 직접 보냈답니다. 얼음 80ml 넣어서...
첫번째 사진... 

80ml 보입니까?

전 뻑뻑해서 안먹고 버렸습니다.
최악의 응대. 놀랍습니다."
968,스쿨푸드-금호딜리버리점,2018년 8월 5일,5,2,5,"
            스페셜 마리 2（오징어먹물＋날치알＋스팸）3줄/1,까르보나라 파스타 떡볶이/1
          ",맛있어요 근데 양이 상당히 아쉽네요 ㅜㅜ
969,스쿨푸드-금호딜리버리점,2018년 8월 3일,4,3,2,"
            길거리표 떡볶이/1,금말이 스틱 2개/1,순대/1
          ",저녁시간대라 그런지 엄청 오래 걸렸지만 맛있게 먹었어요
970,스쿨푸드-금호딜리버리점,2018년 8월 1일,5,3,2,"
            스페셜 마리 2（오징어먹물＋날치알＋스팸）3줄/1,통새우 마리 3줄/1,마리드레싱/2,웰치스 딸기 355mL/1
          ","다 좋은데 현금결제시 잔돈좀 가지고 다니세요..ㅠㅠ 
매번 잔돈 없어 카드로 결제 하네요"
971,스쿨푸드-금호딜리버리점,2018년 7월 25일,2,3,5,"
            오리지널 스팸마리 3줄/1,듬뿍 야채 쫄쫄면/1,마리드레싱/15
          ",너무 미지근하게 와서 양념 맛도 안나고 한입먹고 못먹었네요
972,스쿨푸드-금호딜리버리점,2018년 7월 22일,4,2,4,"
            길거리표 떡볶이/1,듬뿍 야채 쫄쫄면/1,스프라이트 355mL/1
          ",간단하게 먹긴 좋은듯. 리뷰보면서 얼마나 양이적겠어했는데 ㅋㅋㅋ 진짜 적음.
973,스쿨푸드-금호딜리버리점,2018년 7월 19일,1,1,1,"
            오리지널 스팸마리 3줄/1,돈까스/1
          ","1년 넘게 시켰는데 금액 적다고 주문 취소하는 비인간적 업체는 물러갔음합니다.
맛도없고 지저분하고 배달도 느리니 시키지마세요
돈벌레나왔음"
974,스쿨푸드-금호딜리버리점,2018년 5월 30일,5,5,1,"
            돼지 목살 김치찜/1,돈까스/1
          ",배달잘못오고. 죄송하단얘긴없고 빨리바꿔다준단얘기만하시네요
975,스쿨푸드-금호딜리버리점,2018년 5월 30일,4,4,2,"
            스페셜 마리 2（오징어먹물＋날치알＋스팸）3줄/1,마리드레싱/2
          ",맛은 있는데 배달이 늦네요...
976,스쿨푸드-금호딜리버리점,2018년 5월 24일,3,1,1,"
            철판 장조림 버터 비빔밥/1(맛 선택(간장))
          ","배달은 시간 맞춰 옴. 그러나 배달알바 불친절 함
음식은 많이 식었고 포장뜯는 칼을 안보내주면 어떻게 먹으라는건지요... 특히 국 뜯느라 엄청 고생하다가 결국 튕겨져서 쏟았음..."
977,스쿨푸드-금호딜리버리점,2018년 5월 20일,2,3,4,"
            길거리표 떡볶이/1,듬뿍 야채 쫄쫄면/1,신사동 신비국시/1
          ",괜찬네요
978,스쿨푸드-금호딜리버리점,2018년 5월 17일,2,3,4,"
            이태원 부대 국밥/1,돈까스/1
          ",심각하게짜요....
979,스쿨푸드-금호딜리버리점,2018년 5월 16일,1,1,1,"
            모짜렐라 스팸 계란마리 2줄/1,철판 장조림 버터 비빔밥/1(맛 선택(간장))
          ","제 본명 언급해가면서 
xxx에 남자 직원분이시죠? 나중에 배달 가서 꼭 직접 뵙고 싶네요 하면서 딴데서 시키라고 말하네요 참 지금까지 몇 번을 시켰는데 배달 늦고 연락 안된거 딱 두번째로 전화걸었더니 이렇게 말씀하시네요 진짜 서러워서 눈물나네요"
